"GalaxyID","Prob_Smooth"
586359,0.873915
835807,0.537119
781161,0.12342
642233,0.466459
469664,0.583847
721260,0.681459
245776,0.668353
641786,0.137728
595244,0.398901
691206,0.01942
381901,0.194315
920016,0.3435
565907,0.847
396650,0.311847
835072,0.902
308622,0.258773
785666,0.256139
433658,0.961773
904252,0.216903
177939,0.708614
687236,0.742805
825373,0.312476
877693,0.395821
872214,0.463351
594896,0.416639
506892,0.029695
647995,0.089569
719893,0.374628
599793,0.420546
564254,0.694566
767319,0.768943
333787,0.451308
672387,0.860125
352461,0.936
640338,0.120332
634029,0.317506
846440,0.080953
312110,0.725868
190319,0.148251
986898,0.479471
498159,0.260112
677937,0.710702
771855,0.675163
669974,0.127177
848590,0
401496,0.660642
655047,0.283996
236345,0.042592
826840,0.742921
293836,0.295
211358,0.531992
259730,0.585695
713275,0.309243
549663,0.564286
927527,0.633901
906056,0.955336
800025,0.186635
540711,0.807898
726718,0.677832
922307,0.234047
132884,0.109182
670722,0.365583
712268,0.215155
161030,0.023801
805563,0.862111
215986,0.22303
222796,0.35239
827565,0.105843
951415,0.452159
893187,0.223811
612622,0.201726
830956,0.922236
938653,0.340473
630815,0.406693
913723,1
908753,0.071512
787250,0.134133
991431,0.298369
599127,0.23316
176576,0.063088
488331,0.395127
535444,0.332263
545666,0.692
519816,0.871271
419006,0.528382
986450,0.376848
686698,0.325509
503606,0.179502
285660,0.031174
364805,0.565248
347811,0.109925
838703,0.098587
269029,0.274658
512136,0.94433
929080,0.644961
354372,0.662014
214481,0.157715
194716,0.543222
810455,0.234065
567779,0.634339
464921,0.907908
411887,0.11296
232319,0.091
442862,0.061015
742561,0.042893
337699,0.249908
418006,0.78951
554990,0.311777
999179,0.200635
334157,0.353722
755737,0.788987
688881,0.669108
405829,0.116794
508336,0.046223
998751,0.876
848129,0.438577
699928,0.435
683428,0.625379
946923,0.541315
328600,0.696185
484346,0.363011
724585,0.759668
739584,0.410586
639226,0.033724
953610,0.125402
193991,0.289883
730531,0.111706
369461,0.071065
434149,0.44894
104764,0.671796
169740,0.332444
134398,0.554402
792159,0.679576
867597,0.69
147549,0.374221
909281,0.470966
449341,0.999273
769604,0.33637
296206,0.206256
460663,0.128871
142450,0.308804
727399,0.229384
862136,0.015932
464714,0.121056
924635,0.516503
908215,0.593786
662045,0.186486
961947,0.050895
102422,0.008077
809694,0.391459
663638,0.809691
120433,0.053121
147766,0.231243
716687,0.966706
688839,0.373213
760328,0.812902
901740,0.262947
679204,0.323564
564122,0.705209
318355,0.738545
898556,0.464621
151582,0.357558
125304,0.882663
322105,0.039816
473731,0.539816
848108,0.403487
282653,0.73843
873127,0.47104
230272,0.792692
870866,0.860094
666418,0.803385
355175,0.633498
587705,0.366563
650844,0.374007
519129,0.078546
947699,0.091
523368,0.054757
755010,0.696363
132003,0.762755
487586,0.652574
729710,0.143774
355585,0.217746
307567,0.5332
245568,0.766092
318270,0.244584
145679,0.569991
367142,0.193729
370358,0.952046
710355,0.397263
595399,0.177544
582791,0.827252
883874,0.020243
845153,0.163955
124455,0.296783
372942,0.664038
662137,0.659219
836784,0.430723
777839,0.111642
534331,0.944566
867756,0.352791
559783,0.72434
249914,0.355818
957805,0.227296
911086,0.581711
378715,0.647206
721382,0.295818
449051,0.449696
207376,0.718295
286006,0.339555
676395,0.845515
579970,0.015206
523569,0.176023
300406,0.111992
283139,0.829
823888,0.88
615263,0.525577
370599,0.282471
115854,0.872
133994,0.282267
642563,0.410002
853350,0.441808
893660,0.6344
296028,0.534171
201100,0.742
603279,0.348688
179645,0.088244
845452,0.772943
738008,0.085964
960387,0.929784
499699,0.056231
776795,0.551129
864567,0.067643
572569,0
826187,0.345131
130303,0.386947
222245,0.195616
880766,0.510219
182244,0.39147
736093,0.422448
889628,0.275504
177599,0.053115
192969,0.189368
550479,0.22735
305071,0.3146
401459,0.013316
316687,0.023
280837,0.308038
503043,0.18251
470173,0.420344
316937,0.711191
814605,0.826206
483985,0.639038
985392,0.351443
734964,0.55301
390307,0.703541
126041,0.244283
402050,0.377302
214950,0.124145
299704,0.294152
465394,0.559818
999031,0.265615
845576,0.373305
424886,0.266168
373708,0.020904
864810,0.246828
543620,0.309535
376547,0.488044
522696,0.79021
387539,0.297176
520889,0.136087
114433,0.3663
385798,0.229347
846366,0.64566
599510,0.386
331083,0.646982
330070,0.039111
256000,0.07118
480898,0.544338
420334,0.768618
466408,0.064856
978120,0.32777
545127,0.171122
846789,0.725096
870063,0.1725
263610,0.464229
857606,0.362156
808552,0.463431
281179,0.900241
462157,0.263839
506059,0.855204
571020,0.237219
503321,0.071378
591003,0.249491
244200,0.607969
930094,0.511298
419092,0.700901
628838,0.15276
449986,0.028858
475364,0.569204
742919,0.182982
664493,0.159942
722165,0.517871
827402,0.016831
790206,0.134831
383712,0.31207
547584,0.642351
284955,0.188774
138352,0.734956
808640,0.281979
615257,0.022303
571673,0.788452
153497,0.136697
841885,0.939
272641,0.046035
789640,0.066944
990865,0.90608
166124,0.631448
465056,0.469101
769853,0.582175
910562,0.90448
244906,0.79339
987154,0.276394
284282,0.922667
598012,0.538517
102964,0.071882
936534,0.759987
351131,0.695723
738343,0.145131
121319,0.135801
527706,0.024746
910943,0.31189
124208,0.489117
442402,0.213123
165389,0.806469
709349,0.636035
875169,0.185318
133206,0.339831
487293,0.298437
958557,0.059229
284478,0.641405
809712,0.249093
977559,0.516273
457605,0.892
646081,0.583557
403972,0.714911
593681,0.330908
389670,0.141605
983545,0.570663
579485,0.051922
497675,0.783865
429885,0.473605
369878,0.693791
734284,0.599861
150343,0.728664
518899,0.205984
228041,0.480384
272633,0.831057
446944,0.817406
944933,0.463229
507287,0.596529
154334,0.519382
485673,0.471539
629854,0.477129
111399,0.74837
437063,0.3193
154824,0.844401
819807,0.538559
195903,0.293967
205235,0.872277
647985,0.06098
252866,0.254186
352454,0.7338
992921,0.196237
505410,0.424441
744185,0.499401
794937,0.279862
311759,0.248124
841676,0.861217
979537,0.629
696731,0.03003
904907,0.3945
921550,0.397665
194974,0.069464
879819,0.377169
143934,0.421876
248911,0.481062
241820,0.468496
405299,0.532946
294891,0.896872
330672,0.836718
841143,0.573657
623186,0.697349
105879,0.36815
267435,0.774384
514803,0.898807
720843,0.103167
531180,0.467693
618696,0.344121
520866,0.046415
561020,0.114293
527311,0.721326
532753,0.35712
379225,0.637919
517841,0.509318
368327,0.081786
646439,0.88
604787,0.264873
907080,0
615468,0.091666
127210,0.005957
761281,0.310049
208093,0.279353
106694,0.720824
504829,0.377361
332826,0.463938
728863,0.892
528212,0.855209
757994,0.517076
822166,0.470219
593691,0.242683
339097,0.794
318932,0.901693
475141,0.602483
382063,0.427077
225520,0.270468
192570,0.775191
757771,0.030392
955617,0.342479
408293,0.930616
798347,0.565081
180203,0.622618
129013,0.316474
591505,0.141547
119691,0.46972
999936,0.545443
618315,0.589872
440879,0.808083
777419,0.472587
767128,0.640318
746869,0.658326
625876,0.348322
376744,0.275749
833786,0.263121
229627,0.620851
978949,0.247883
193907,0.378129
635217,0.92282
968471,0.879
536350,0.998752
649177,0.76898
442980,1
450188,0.74205
370887,0.039541
382182,0.779236
385951,0.289461
997669,0.748665
150582,0.565529
843804,0.323177
288469,0.075457
695148,0.335599
363225,0.672673
401991,0.820263
812729,0.377195
870019,0.257096
206081,0.211473
583166,0.706763
161048,0.275856
315767,0.693077
334832,0.863181
231784,0.8
261333,0.028724
459109,0.573915
322782,0.716403
649605,0.148425
197019,0.009886
278466,0.298566
393587,0.092367
398527,0.10324
968114,0.426561
717155,0.71
180442,0.032914
103040,0.099171
581695,0.085935
912144,0.64896
213201,0.321362
128110,0.527037
711763,0.209984
625981,0.619661
276359,0.57098
489605,0.851021
489348,0.375081
376063,0.898151
925820,0.010075
698916,0.141118
963363,0.659077
690504,0.036912
383125,0.78604
696186,0.109526
406776,0.061004
274751,0.314761
398012,0.063776
222957,0
384259,0.959196
236441,0.672819
442097,0.703073
414263,0.622687
660429,0.715954
618856,0.642767
878239,0.228018
541446,0.715411
925667,0.267923
203546,0.177126
260438,0.910911
982808,0.490992
390460,0.148206
116946,0.26506
563917,0.447306
749531,0.574943
764371,0.651482
973952,0.672089
524343,0.036126
249847,0.268992
909014,0.531393
591454,0.120973
968289,0.366271
347573,0.678977
812889,0.52807
986591,0.352254
931898,0.028797
780526,0.063595
434550,0.479074
352350,0.808145
811314,0.79041
302349,0.361
438913,0.114215
488053,0.125652
119693,0.83827
383195,0.533541
586131,0.410683
107627,0.120436
226746,0.683888
460980,0.218049
306662,0.295624
933449,0.133015
951022,0.007224
379991,0.375168
870826,0.799346
982524,0.780986
233217,0.759405
205881,0.064671
167716,0.005979
898641,0
626261,0.414746
800694,0.38658
377599,0.156761
743379,0.371126
141226,0.66585
452869,0.872095
345537,0.453936
722112,0.061239
641899,0.297324
561318,0.494403
595720,0.599017
429065,0.597728
749545,0.620245
444071,0.817618
442582,0.818779
850111,0.190538
887687,0.024358
979905,0.370428
809503,0.01906
940555,0.888066
659887,0.454433
617192,0.409235
248622,0.545426
210003,0.818182
695189,0
599316,0.045997
514301,0.255349
548124,0.316454
968214,0.883117
372935,0.031745
763676,0.17872
993285,0
260744,0.223375
996227,0.298702
850378,0.532555
549528,0.092931
379349,0.867416
927128,0.902452
885624,0.140275
674490,0.006532
370147,0.355894
214113,0.532268
317648,0.327882
338114,0.335672
623858,0.366321
519148,0.012158
637669,0.992944
602801,0.033649
675680,0.128803
914775,0.535
367234,0.298866
197899,0.071853
162756,0.273436
569795,0.700842
152129,0.394475
360066,0.507069
432471,0.341661
892270,0.378812
655959,0.53367
485929,0.374211
137043,0.503636
968975,0.183409
845319,0.143996
134798,0.888379
204714,0.28168
551332,0.547923
829890,0
364064,0.009071
370299,0.450435
453242,0.841
849695,0.602457
858402,0.225052
966149,0.575
969682,0.92925
986417,0.751728
485601,0.88691
326817,0.137511
680082,0.906641
201956,0.590022
473163,0.178059
905749,0.098747
634635,0.743344
224768,0.058484
158369,0.757837
765603,0.555232
686556,0.422529
687240,0.55264
926725,0.069627
632272,0.818
306394,0.550904
643775,0.547622
874445,0.039899
565054,0.63464
270361,0.442229
608361,0.398067
755666,0.105535
275077,0.646923
811925,0.630551
869466,0.664045
976767,0.274604
966924,0.009246
743035,0.277839
393794,0.055948
931422,0.334801
285312,0.790631
662855,0.409261
830070,0.30373
166426,0.172612
530414,0.317236
354829,0.585115
504616,0.662144
672852,0.114116
862633,0.086971
255565,0.728334
574336,0.73
958538,0.614836
473711,0.171421
194464,0.181123
502053,0.12068
479588,0.235732
329032,0.551463
879544,0.745007
731353,0.872
910267,0.125105
847741,0.516284
929967,0.050878
790287,0.109156
741428,0.91677
556764,0.449141
599327,0.259852
397610,0.472997
843095,0.109764
606743,0.855012
676458,0.766335
529576,0.346597
597643,0.723932
539669,0.348653
587942,0.903223
827025,0.070546
681739,0.557441
798477,0.027135
380342,0.537969
797122,0.481163
990289,0.267424
139395,0.720483
193845,0.753146
279805,0.017706
408574,0.861272
758659,0.851461
501739,0.604832
939409,0.201351
630817,0.462026
333666,0.099199
111879,0.387858
743387,0.760222
430157,0.802516
798527,0.418025
504438,0.412721
368907,0.127324
866245,0.259008
521640,0.754064
255182,0.252409
994890,0.853149
959180,0.128752
146019,0.355303
800421,0.079319
347135,0.696697
847542,0.771276
552267,0.353043
865948,0.580433
375777,0.157502
428506,0.159808
734140,0.323637
108545,0.497213
998489,0.467026
626019,0.922344
219105,0.089933
801905,0.402218
972195,0.137032
920305,0.71664
108051,0.486999
966989,0.601625
457634,0.619486
779760,0.355657
751137,0.040878
630344,0.488104
704618,0.428006
394156,0.507999
588559,0.525639
598399,0.031187
103491,0.085222
252786,0.851592
807184,0.295126
286933,0.667795
598554,0.709321
155769,0.4285
539978,0.031549
899959,0.509601
757382,0.945961
928979,0.627408
529674,0.722965
208388,0.111653
524942,0.058123
884338,0
308680,0.232484
475184,0.040744
774678,0.196688
688294,0.207909
855371,0.442032
641761,0.186577
197385,0.432719
884380,0.69473
833756,0.144808
387735,0.916805
456368,0.362011
591779,0.049401
892551,0.482695
430073,0.335972
104991,0.333704
709106,0.53627
189761,0.702535
411949,0.229082
685833,0.821705
548706,0.158047
206777,0.167282
804786,0.317686
108088,0.495232
947552,0.793182
261121,0.575538
475408,0.437937
390755,0.011596
774631,0.178954
275883,0.069631
930118,0.246251
403596,0.781691
963926,0.63
871636,0.884974
782252,0.066234
724142,0.40283
709130,0.471336
479917,0.589407
215019,0.280523
891961,0.394813
199516,0.667383
542611,0.070197
215152,0.817
388670,0.051931
910508,0.435309
778687,0.314145
966923,0.958
359485,0.806911
876965,0.226734
975441,0.311877
148862,0.074625
953801,0.730424
660782,0.589546
816437,0.478348
538694,0.545371
200801,0
936602,0.809617
538407,0.344202
714538,0.329126
903294,0.044187
957779,0.806
231364,0.564496
238337,0.083308
705814,0.486223
568645,0.114125
729975,0.115725
633484,0.003482
519597,0.248509
851073,0.141579
895741,0.035862
873995,0.133097
868817,0.210334
906404,0.092639
877091,0
792497,0.820611
624185,0.048195
919914,0.647133
961051,0.680416
853124,0.447891
383388,0.053731
335940,0.677992
681657,0.049487
843216,0.928141
520459,0.037149
194295,0.791
861255,0.392946
511937,0.551413
312655,0.004091
938579,0.40724
699006,0.615589
466316,0.675683
324533,0.865135
782104,0.008202
449286,0.281123
495088,0.735142
650793,0.762854
717215,0.729408
616492,0.079456
807226,0.649
798886,0.975158
157238,0.410466
610462,0.934076
271191,0.646106
222764,0.658923
312673,0.109739
642022,0.621575
923044,0.253259
661287,0.317576
488371,0.659112
435405,0.186086
861070,0.751448
824960,0.671274
361626,0.031051
393878,0.155739
873213,0.585913
336081,0.125751
477631,0.524813
238810,0.065823
217765,0.308756
212535,0.468532
368270,0.72015
393593,0.039836
347224,0.671115
211325,0.499742
800586,0.527359
253957,0
184924,0.35527
943350,0.252533
764947,0.318145
435618,0.805856
413948,0.483313
920180,0.913667
750496,0.283122
829605,0.977
369693,0.723287
748498,0.28285
629348,0.131218
941814,0.023003
722254,0.177119
731280,0.319941
525988,0.841
313427,0.878955
686499,0.083635
899816,0.439696
222447,0.069776
354982,0.766361
871039,0.308272
938264,0.031505
653052,0.831685
158905,0.162743
571828,0.104105
949933,0.144331
850270,0.098746
989011,0.118186
357967,0.07992
601907,0.18378
130136,0.421615
156396,0.067947
754058,0.623804
164564,0.0515
706598,0.145581
397518,0.859113
417403,0.23267
725353,0.363091
636555,0.683269
413473,0.085013
445367,0.200268
527099,0.364846
327375,0.806665
485386,0.525303
344807,0.121408
445428,0.689622
688631,0.330942
231042,0.511645
485083,0.590287
659823,0.64868
522387,0.726642
324716,0.078213
750790,0.246341
258701,0.062333
399118,0.432696
538889,0.297689
340152,0.266193
618068,0.482482
559963,0.021271
969981,0.445094
417681,0.059847
227886,0.25171
435073,0.194375
631090,0.101044
881743,0.826538
473961,0.280955
214345,0.759671
997072,0.850806
249679,0.443676
519759,0.608072
813740,0.388756
453215,0.27555
588630,0.625236
786159,0.283193
647589,0.919247
280057,0.185404
330969,0.916701
398953,0.224032
278364,0.223208
323779,0.241865
240464,0.639158
383143,0.087579
588224,0.397987
625220,0.28719
366217,0.786299
416602,0.389015
837282,0.675595
769081,0.112474
685150,0.016751
924238,0.633946
110636,0.855315
364818,0.634428
887798,0.886908
434983,0.620716
851230,0.025145
180392,0.869
775708,0.347785
825509,0.816366
316876,0.880675
159263,0.875162
300305,0.341461
640347,0.028135
964071,0.073381
111791,0.171922
600199,0.054489
638456,0.475191
921013,0.270795
698145,0.280278
220530,0.888784
142375,0.894517
485717,0.797835
258538,0.455111
490779,0.356697
938681,0.128109
721876,0.378301
932674,0.768208
462772,0.657806
180641,0.432006
531410,0.057977
647674,0.052019
703373,0.56813
332478,0.008024
379793,0.86728
202890,0.11492
725772,0.352159
298402,0.172753
549739,0.772548
444152,0.538547
986844,0.140993
975169,0.210594
111514,0
400335,0.342552
111937,0.472972
114600,0.444211
369314,0.042256
276473,0.793782
911430,0.021976
588808,0.261028
402408,0.226463
539878,0.421189
288382,0.504862
543804,0.041838
665826,0.431431
666165,0.243415
356148,0.403015
923311,0.986154
370742,0.863537
145531,0.631277
452194,0.044275
534803,0.855462
879021,0.378908
520800,0.590551
634738,0.2629
799962,0.634816
305480,0.510519
821505,0.255948
184257,0
826174,0.755391
454967,0.033881
414919,0.799846
838281,0.028523
267430,0.861927
957776,0.090742
477199,0.722795
779552,0.658694
795688,0.759926
820767,0.95977
939621,0.219286
387812,0.635812
793973,0.276274
717177,0
481575,0.568486
440118,0.500404
157374,0.140828
714399,0.54292
288044,0.170738
144741,0.412583
709136,0.326186
537664,0.809127
518654,0.739323
181396,0.354161
918641,0.241384
971757,0.130351
174863,0.073418
396182,0.133731
456481,0.779048
404155,0.924544
710831,0.863916
392253,0.189042
641793,0.351294
207666,0.179455
868207,0.412558
527024,0.521059
448396,0.719092
468517,0.411368
797341,0.676495
822860,0.604829
195029,0.092242
252659,0.762841
132456,0.665176
276440,0.134269
430480,0.858955
952902,0.1059
967720,0.255561
471477,0.113725
303150,0.021
338652,0.868
324127,0.567913
206205,0.449329
315425,0.323776
997726,0.35564
330903,0.007511
367284,0.156015
102027,0.416039
471891,0
324744,0.782147
636059,0.123003
200910,0.172631
922631,0.873768
572278,0.887455
169298,0.871877
851749,0.915008
962727,0.513107
907070,0.42227
113813,0.63373
166712,0.816514
733336,0.513816
